AT,V,AP,RH,PE
0.455730846193,0.686470619127,0.649045817801,0.877684516641,451.42
0.775648396254,0.859623104361,0.502527630792,0.409077810874,442.6
0.52629784297,0.80916724577,0.518485600893,0.555128237699,444.74
0.636065376376,0.730023053334,0.413403634761,0.587562912575,438.39
0.0852519967925,0.384933978834,0.843722142642,0.899964905916,482.46
0.751234017755,0.817571047248,0.408363250534,0.313058861757,428.32
0.640777631445,0.879243246967,0.445655669748,0.381666887716,437.17
0.694978216816,0.717632689233,0.351294139057,0.527391350871,438.32
0.514796263638,0.462809161675,0.439934416123,0.533739096652,453.26
0.200277874896,0.406554824852,0.99313830238,0.51777964118,475.01
0.825400532361,0.817301160083,0.310293191158,0.266547901269,427.76
0.268371465889,0.374165510612,0.438109733269,0.526637783062,472.84
0.330589563564,0.543112353404,0.543841376268,0.569688741193,461.14
0.591515078639,0.486683368615,0.442797591182,0.326363375102,445.55
0.732917731139,0.854326517999,0.494237193907,0.484862366135,436.5
0.705705905912,0.887397108068,0.413138746377,0.528597995502,435.29
0.165939437576,0.375862024307,0.558672565032,0.960285984224,481.77
0.55517469654,0.400777859618,0.591495158829,0.511511943457,459.06
0.620193388296,0.540590552173,0.691749295798,0.534042163201,442.23
0.592682412944,0.730023053334,0.420802788201,0.753929890281,438.59
0.230142081688,0.38556397854,0.65589921025,0.637207764249,474.64
0.479891808492,0.633803624802,0.535760908019,0.691156758163,448.89
0.653167754561,0.712660782744,0.558672565032,0.431083898286,437.72
0.578692525255,0.585030731098,0.550666015143,0.610961694605,448.86
0.331139812959,0.370551277302,0.632941572203,0.629380747046,468.19
0.0929435399974,0.335912631265,0.554067571091,0.622081499268,490.84
0.286005167907,0.402431700544,0.513266767575,0.663106223333,466.91
0.815051059998,0.849128950148,0.397967228121,0.456946319785,431.92
0.405841648539,0.446312967882,0.646296371936,0.329499890307,465.3
0.309463740087,0.352941136261,0.57312928377,0.627105871939,471.91
0.500745407511,0.587269944823,0.433669704977,0.818096103287,448.03
0.554885063721,0.706294826732,0.544085609769,0.760644759749,446.49
0.114068222399,0.411685808168,0.358985644841,0.596588946345,483.27
0.637537493362,0.78851091895,0.615274667528,0.400400491427,444.35
0.775648396254,0.434765880083,0.53796867987,0.389119558843,433.31
0.712272187962,0.759510979667,0.408097527293,0.453397375973,435.84
0.360967086969,0.408815584414,0.796910860151,0.256898256665,471.97
0.639893755607,0.8244263224,0.405704032033,0.427338948307,445.81
0.466231938621,0.433363458585,0.577919671868,0.119701179214,463.14
0.380139448267,0.394344280975,0.0996589871922,0.632962852545,463.09
0.619313057043,0.559173105037,0.662950917788,0.412213653898,452.3
0.618432878334,0.704315700294,0.540662980017,0.313058861757,448.11
0.769006907752,0.882890328813,0.508780010768,0.252748354255,434.64
0.132217462172,0.383672838755,0.818315968668,0.740582052519,489.64
0.396045013534,0.360493746424,0.392341275209,0.7677425881,465.97
0.680707849929,0.700498028902,0.586506870251,0.420162437602,442.66
0.462255637961,0.38514402095,0.355144527132,0.836505963778,457.83
0.768101851281,0.834547179036,0.479816112436,0.290150852017,427.62
0.689324981241,0.816491019479,0.382110406564,0.350853403545,440.12
0.185178379477,0.305552196552,0.568805796597,0.573432048477,478.95
0.480746926442,0.755334380659,0.727484773957,0.606474257589,450.43
0.660261083891,0.837851906215,0.533550116796,0.502021967414,432.82
0.641956367883,0.715375977656,0.598122452338,0.532073519659,439.8
0.232553003169,0.469991715744,0.80692065118,0.732208000757,482.63
0.337197634361,0.405319605017,0.779034533699,0.602798907523,463.6
0.283286851856,0.383462500709,0.768427597659,0.636063675723,477.14
0.392691421925,0.295770364388,0.590071497453,0.48865450747,466.07
0.339402783312,0.444727960755,0.825526758821,0.658122172092,465.49
0.533788979041,0.886272546374,0.486157049128,0.583150813316,434.1
0.0577286363308,0.334591325833,0.64193357222,0.662440717832,488.05
0.501604438937,0.837851906215,0.567362067086,0.601522797963,445.96
0.632828201228,0.686470619127,0.620175526894,0.371770536825,449.48
0.221316131449,0.46708596336,0.602839727398,0.607434640091,478.05
0.279755991752,0.397877295256,0.716757941968,0.542404776816,472.54
0.374016765131,0.548315865736,0.625061662959,0.575464050721,463.47
0.281385204666,0.387870731816,0.773315287308,0.656133227674,465.68
0.439037302527,0.414956362196,0.570968981922,0.621919717353,464.45
0.422407407825,0.578108713875,0.550179494427,0.726302640492,456.4
0.668548779588,0.587269944823,0.53305841894,0.336817539017,447.91
0.132737568094,0.404907538377,0.774799965715,0.741806898323,486.91
0.698253861049,0.878739030905,0.242172553441,0.739008609056,430.94
0.173832323122,0.294627123104,0.867140718388,0.6531548176,481.86
0.488735808463,0.611233945112,0.347986391976,0.667940027316,447.47
0.381253641474,0.38724212247,0.527393114374,0.377960890623,464.33
0.386829112542,0.463782737096,0.702862243721,0.719210393157,462.66
0.825400532361,0.950407741879,0.481594093029,0.337958170233,435.56
0.671511833268,0.845603600343,0.411018061163,0.515537543722,437.52
0.20134001656,0.294627123104,0.88111394586,0.480646869927,479.08
0.219713798681,0.383041697602,0.603546138481,0.70751724237,480.18
0.209849028109,0.400984733644,0.302646214019,0.420575180668,475.91
0.641956367883,0.868849607146,0.408894564794,0.698633908528,433.34
0.789862954918,0.882890328813,0.500521739136,0.269829004341,434.27
0.274059355888,0.383883134482,0.712359374907,0.908797446215,466.71
0.540425641025,0.701721357385,0.522203037217,0.581578530964,449.9
0.533788979041,0.565173506136,0.388579618456,0.714040953925,448.32
0.696466899104,0.745321079543,0.553824839744,0.181992152658,449.7
0.664995310874,0.868849607146,0.498513348975,0.510321683805,434.67
0.306728568169,0.383462500709,0.714560135361,0.56053095806,467.21
0.462255637961,0.576022590713,0.462441304308,0.761176045282,447.03
0.454030304288,0.38514402095,0.374529752986,0.850625859773,459.96
0.402760250363,0.46708596336,0.606603708632,0.377432567988,459.98
0.447234679682,0.72601032752,0.49801086027,0.753929890281,453.94
0.720640728121,0.882890328813,0.517244551031,0.464506622927,435.99
0.323717952687,0.427734608198,0.95574164764,0.4290017924,466.2
0.303175759466,0.384933978834,0.839446882508,0.592939713398,459.04
0.308095910623,0.393719562071,0.642393364868,0.717657786864,467.42
0.68308360067,0.959429129425,0.55721977098,0.606314258044,434.76
0.569387967139,0.725712406219,0.671553572164,0.437912966281,452.34
0.662035918873,0.845603600343,0.416050112902,0.556669605224,440.12
0.447800581407,0.451644356287,0.684149112759,0.403239877547,452.82
0.456014333373,0.712660782744,0.684149112759,0.814254372249,450.24
0.431419083634,0.467667776836,0.688624087691,0.426646841508,461.13
0.807756534084,0.834547179036,0.474215355026,0.281177627925,425.36
0.634005119912,0.959429129425,0.57072877054,0.682703892074,438.55
0.485310282062,0.576022590713,0.469362601803,0.843366250987,449.6
0.787138289969,0.916872064362,0.346882283132,0.55020803819,431.77
0.600276760247,0.88789645824,0.402507129579,0.859975890425,433.23
0.179896333112,0.286359635648,0.880716342284,0.518677611423,479.86
0.568516571479,0.798759442213,0.555523195311,0.628730414068,442.43
0.444123523194,0.39163445735,0.282935063859,0.342789397475,460.76
0.621954508225,0.816626092849,0.520964842439,0.479921572537,438.01
0.657895571672,0.746196077243,0.447471802246,0.460506308863,445.65
0.198154583658,0.388708289232,0.807544248915,0.742682354271,483.59
0.551700251047,0.594640426238,0.575765748709,0.69353192596,451.04
0.248667701512,0.370551277302,0.604016908601,0.826724859206,476.81
0.187822531491,0.350339162401,0.600954461207,0.737087586015,484.86
0.581021423296,0.711602762172,0.666578616902,0.573744463926,440.37
0.269454197983,0.370551277302,0.65954260809,0.839654721044,471.49
0.539270773357,0.573932046588,0.591495158829,0.532376189606,455.2
0.583060112555,0.633803624802,0.561090995659,0.624510437239,440.11
0.690812097661,0.838379546648,0.536251784612,0.323736904087,436.95
0.25405538505,0.393094468458,0.724208502209,0.32799303786,476.81
0.178313349255,0.384723894487,0.538458886676,0.797704270729,480.56
0.0796242253275,0.381988948242,0.753247154754,0.884891802431,485.43
0.702127643027,0.852900169489,0.579831871158,0.202240195298,433.18
0.437625514226,0.738585430585,0.665672447978,0.615302499419,457.03
0.503895971826,0.721531575156,0.627383246671,0.599770061958,453.83
0.184649799146,0.384723894487,0.784312461131,0.810785789045,470.84
0.247322036376,0.330396298287,0.579115060643,0.736913060685,473.55
0.234161197227,0.333268371671,0.751957848155,0.475868120389,477.03
0.799561089821,0.847824868317,0.529612338802,0.252058787318,439.9
0.473625884859,0.567984690531,0.492977339151,0.888315537893,449.59
0.82387740904,0.937760559778,0.440976161581,0.486173667657,430.81
0.685757585731,0.850561268326,0.359259656905,0.121121774793,437.42
0.457432041403,0.523308043663,0.400639317532,0.563163156309,454.35
0.606711764287,0.72556341018,0.657038646714,0.318754793405,440.17
0.337197634361,0.408610264204,0.953269210386,0.462933416013,464.57
0.526873662279,0.767665892389,0.722458475183,0.511958586652,452.68
0.499027825116,0.470185138314,0.555280682153,0.429417897891,451.28
0.507622137667,0.461639644507,0.473960311489,0.516882317445,449.76
0.595017903582,0.553492305171,0.578637010875,0.218445445466,463.4
0.553147632113,0.923250827113,0.492473121346,0.737262130197,442.78
0.248936894871,0.400777859618,0.738141857212,0.502021967414,477.5
0.0832042890103,0.411685808168,0.349916744782,0.662607066352,486.41
0.17277884498,0.383462500709,0.760961809917,0.915352284432,471.58
0.405001044282,0.440953733912,0.740091774399,0.486465263913,461.51
0.304541834082,0.392468999755,0.860914696216,0.68202967783,463.67
0.572293742844,0.844818318412,0.528872935962,0.578909836395,447.18
0.230677699892,0.609721742364,0.771191990046,0.560066997031,467.48
0.477327424415,0.413935422618,0.271684738336,0.913036244142,454.46
0.512499339066,0.832956624281,0.399838159002,0.331764758837,445.39
0.818397424725,0.820131001675,0.677863485003,0.0893279361738,433.9
0.289269748158,0.383883134482,0.681907021093,0.873146938957,464.61
0.476472953182,0.609217153705,0.840669514594,0.236813148507,459.12
0.841264292468,0.783063431345,0.512519840563,0.317885711251,439.56
0.325640788048,0.466891951741,0.810036283481,0.8807157572,466.67
0.489306980025,0.761377180855,0.689294278337,0.56517955477,450.98
0.604370807853,0.878739030905,0.296957970307,0.845410870363,438.85
0.45318027848,0.598390067619,0.354045364279,0.988745416776,450.87
0.446668850825,0.462224570507,0.658177287582,0.203639733267,459.06
0.292264768741,0.370551277302,0.60777816674,0.757283908809,474.97
0.296625403878,0.444926220553,0.51500825415,0.978549442148,464.7
0.519106047168,0.767665892389,0.751527854205,0.478472311384,454.65
0.526585743825,0.797932722807,0.638020085469,0.450707559089,448.5
0.417346626073,0.461834657064,0.657038646714,0.616752411206,465.51
0.441862250171,0.4192333487,0.565676088438,0.421538860049,463.2
0.577528489558,0.728538855192,0.700867477388,0.641793170237,442.59
0.193382022289,0.399742871828,0.746143405019,0.948857379302,471.04
0.728722507444,0.800960395452,0.610827791316,0.15426582785,441.03
0.171462469886,0.384933978834,0.808167610824,0.802416736024,471.11
0.288181239741,0.527154174542,0.561090995659,0.999395508545,465.56
0.477612284111,0.735936496276,0.674486207344,0.771659324539,444.87
0.567935727514,0.708876687295,0.585793004121,0.289189220782,452.89
0.39073640224,0.441749461158,0.570968981922,0.337958170233,465.03
0.469927387939,0.4192333487,0.578397933131,0.325612191011,459.76
0.601446146839,0.800960395452,0.6331727577,0.303238038128,449.23
0.530041926131,0.461834657064,0.664085440439,0.312565254576,460.2
0.558941504936,0.717632689233,0.44902685448,0.872580524651,445.22
0.275414905481,0.375862024307,0.536497167024,0.62467251375,476.44
0.226930079773,0.37310379333,0.534287383229,0.730816546353,477.62
0.184914078886,0.326628747425,0.712139136076,0.478762021385,478.32
0.66055684802,0.683671301475,0.552853550188,0.196455987103,442.73
0.402200237769,0.471731198128,0.586268949772,0.775049352252,458.94
0.696466899104,0.793372425073,0.650418803282,0.391258868779,443.87
0.265395594317,0.384303599036,0.642623212536,0.718002679004,474.97
0.219179851205,0.420249078337,0.485903890435,0.606474257589,479.64
0.155969041677,0.403257635412,0.617376844705,0.571091253244,483.38
0.718547392289,0.852900169489,0.578876053375,0.164666119582,435.62
0.217578499459,0.305552196552,0.57720201537,0.489677526773,474.37
0.312474677492,0.486683368615,0.472173874042,0.756400610111,463.5
0.380696507292,0.444926220553,0.499266788497,0.682872492253,457.9
0.204794257911,0.347730757892,0.812731743598,0.570156081494,483.87
0.428319196943,0.462809161675,0.329390912165,0.75887503888,458.96
0.66410731831,0.549925232983,0.336354929958,0.42512574837,439.82
0.890648279131,0.971994498508,0.443837481145,0.389253135726,436.51
0.611689915027,0.451447391158,0.400906281292,0.527843707574,442.69
0.477327424415,0.706294826732,0.670876061408,0.702386062885,447.93
0.602908264111,0.50665565293,0.581025851721,0.249077535594,448.35
0.296625403878,0.369059436657,0.683925041999,0.670780904412,470.88
0.275957264061,0.330396298287,0.56808409264,0.66977762822,472.3
0.692894753409,0.950407741879,0.467571049234,0.816265655161,432.2
0.659669605689,0.735641707631,0.428955068537,0.405544048749,439.46
0.306455158149,0.383041697602,0.640783522475,0.593573667484,471.05
0.471918507901,0.706294826732,0.662496887729,0.756224007144,450.17
0.781995223938,0.847824868317,0.535269882322,0.267366955064,439.31
0.808667851765,0.859623104361,0.506031948911,0.334793157854,435.7
0.226662545159,0.0,0.489949662984,1.0,470.96
0.758456909307,0.969950768695,0.550909220662,0.704436511606,430.49
0.146290462879,0.427533008466,0.530351403444,0.865420991737,484.93
0.821441230294,0.798759442213,0.548962552297,0.0899548471029,435.77
0.590348018512,0.863350737474,0.52393491659,0.574213223642,435.47
0.527161598329,0.712660782744,0.685940573512,0.600885182946,444.15
0.263232838117,0.39953575064,0.584364328834,0.551129162875,465.41
0.595309916938,0.746633269061,0.453424678947,0.466655358534,442.35
0.587723136355,0.426524418595,0.596704593655,0.413033217572,459.9
0.311927059292,0.425312808372,0.928920233059,0.479051802495,465.92
0.781390460551,0.840355466486,0.420011653637,0.242580736235,428.6
0.63429939172,0.701721357385,0.527639845452,0.401616431905,446.9
0.302356349035,0.46708596336,0.67245648266,0.640153862157,469.18
0.59239055367,0.723325633925,0.505031491847,0.796799505684,436.74
0.411449944076,0.616591756631,0.592206521499,0.678831233441,459.78
0.195237220627,0.400777859618,0.722239590318,0.669109149387,481.59
0.549674649042,0.766953407104,0.553096427225,0.462647608539,449.77
0.218645985492,0.399121384526,0.751742865257,0.787778059265,480.32
0.281113619777,0.405937398597,0.640093102671,0.840210960441,461.37
0.438754908289,0.451644356287,0.688400629727,0.385120306567,456.32
0.66914125732,0.923610511757,0.338021773826,0.664937895742,437.44
0.479321819626,0.856526444758,0.57720201537,0.366662765865,450.99
0.71167492562,0.866935219756,0.554552924616,0.670446404615,432.57
0.415661027781,0.493132651981,0.598122452338,0.645735053591,455.35
0.615206862345,0.722578524754,0.71346012489,0.350210923128,441.61
0.443275408928,0.413935422618,0.27052633364,0.949250372524,458.67
0.573456536775,0.810663890919,0.746790472306,0.637698364919,421.57
0.250552477106,0.461834657064,0.654074454127,0.635410317074,478.53
0.267289052074,0.401605108908,0.607308485358,0.809327397705,462.28
0.674180002163,0.587269944823,0.404639106954,0.500693319296,441.01
0.45459707897,0.413935422618,0.261519878544,0.968404607979,457.07
0.623716237701,0.954698772772,0.459355584068,0.649852515181,438.52
0.316310180562,0.359633327196,0.54579421252,0.893653828364,465.0
0.118983941976,0.335912631265,0.595758666221,0.807142103872,486.78
0.513934784219,0.544909741121,0.472684487143,0.757283908809,448.18
